,script_len,char_per_line,if_freq,false_freq,true_freq,whitesp_freq,lines_100,return_freq,var_freq,this_freq,toString_freq,eval_freq,comment_amount,words_count,vowel_freq,non_read_freq,scr_entropy,str_enc_freq,file_name
10,800458,800458.0,0.0024487493429402943,0.0,0.0,0.001851440050571048,1.0,0.0026154181463864923,0.004173130424749035,6.410338594084539e-06,1.923101578225362e-05,0.0,0,155998,0.03792079034752604,0.6788626011608354,4.361763664162937,0.18573741532972374,890.txt
11,55892,55892.0,0.006460875807609476,0.0,0.0,0.007693408716810993,1.0,0.023510409188801148,0.02494615936826992,0.0,0.0005384063173007897,0.00017946877243359656,0,5572,0.13663851714019895,0.5464109353753668,5.507529685009297,0.06283546840334932,1076.txt
12,4499,4499.0,0.02654867256637168,0.0,0.0,0.009113136252500556,1.0,0.028761061946902654,0.059734513274336286,0.0,0.0022123893805309734,0.0,0,452,0.11202489442098244,0.5321182484996666,5.535988520529055,0.05979106468104023,22.txt
13,79687,79687.0,0.004966476285075739,0.0,0.0,0.0064878838455456975,1.0,0.032157933945865406,0.01676185746213062,0.0,0.0004966476285075739,0.00012416190712689348,0,8054,0.10749557644283259,0.5808350170040283,5.528156832515079,0.06333529935874108,329.txt
14,47820,47820.0,0.01092327698309493,0.0,0.0,0.003931409452112087,1.0,0.00988296488946684,0.011573472041612484,0.0,0.0003901170351105332,0.0,0,7690,0.05683814303638645,0.6775826014219991,4.863718553972851,0.13939774153074028,690.txt
15,12350,12350.0,0.013219284603421462,0.0,0.0007776049766718507,0.006396761133603239,1.0,0.02021772939346812,0.03421461897356143,0.0,0.0007776049766718507,0.0,0,1286,0.11530364372469636,0.5676923076923077,5.468483382850102,0.05935222672064777,894.txt
16,16394,16394.0,0.012899607403252944,0.0,0.0,0.006648773941685983,1.0,0.0269209197980931,0.03309029725182277,0.0,0.0016825574873808188,0.0,0,1783,0.1102842503354886,0.5318409174088081,5.739500542375665,0.0569720629498597,1563.txt
17,8833,8833.0,0.01092896174863388,0.0,0.001092896174863388,0.006000226423638628,1.0,0.029508196721311476,0.0273224043715847,0.0,0.001092896174863388,0.0,0,915,0.10030567191214763,0.5537190082644629,5.614484549347335,0.059209781501188725,1310.txt
18,11764,11764.0,0.004381161007667032,0.0,0.0,0.00518531111866712,1.0,0.018619934282584884,0.013691128148959474,0.0,0.000547645125958379,0.0,0,1826,0.05703842230533832,0.7001870112206733,4.8283006603973755,0.1407684461067664,449.txt
19,1841637,1841637.0,0.008978217619752078,0.0,1.0202520022445544e-05,0.003788477316648178,1.0,0.022772024690098456,0.008054889557720758,0.0,5.6113860123450494e-05,0.0,1,196030,0.09086318313543874,0.5825387956475679,5.58091006539002,0.05879063029250607,1624.txt
20,205580,205580.0,0.008906882591093117,0.0,8.99685110211426e-05,0.004484872069267438,1.0,0.027305443094916778,0.009536662168241115,0.0,0.0001799370220422852,0.0,0,22230,0.10627492946784707,0.5598793656970522,5.651579587961332,0.057753672536238934,1380.txt
21,8591,8591.0,0.017162471395881007,0.0,0.0,0.005820044232336166,1.0,0.014874141876430207,0.03546910755148741,0.0,0.0011441647597254005,0.0,0,874,0.10708881387498545,0.5630310790362006,5.5793512912865015,0.05854964497730183,626.txt
22,21123,21123.0,0.010793054903801032,0.0,0.0004692632566870014,0.007716706907162809,1.0,0.024870952604411075,0.02721726888784608,0.0004692632566870014,0.0004692632566870014,0.0,0,2131,0.09373668512995313,0.6034180750840317,5.3781981734422,0.07139137433129764,209.txt
23,22160,22160.0,0.004382761139517896,0.0,0.0,0.00424187725631769,1.0,0.007304601899196494,0.014609203798392988,0.0,0.0007304601899196494,0.0,0,4107,0.054287003610108304,0.657129963898917,4.679168338586088,0.16895306859205775,1325.txt
24,308892,14709.142857142857,0.012072999532054282,3.119638121977851e-05,9.358914365933551e-05,0.007089856648925838,0.09523809523809523,0.029137420059273125,0.012509748869131181,3.119638121977851e-05,0.00015598190609889253,0.0,2,32055,0.11475208163371016,0.5666381777449724,5.5367323213157515,0.06018932183416858,489.txt
25,6495,6495.0,0.013293943870014771,0.0,0.0,0.008468052347959968,1.0,0.028064992614475627,0.03840472673559823,0.0,0.0014771048744460858,0.0,0,677,0.09253271747498075,0.5879907621247114,5.476070709735502,0.06358737490377213,1087.txt
26,66138,66138.0,0.014217342342342343,0.0,0.0,0.007847228522180895,1.0,0.04110360360360361,0.01928490990990991,0.0,0.00014076576576576576,0.0,0,7104,0.09693368411503221,0.6099972784178536,5.3206706969750455,0.07112401342647193,667.txt
27,856665,856665.0,0.002225831242840364,0.0,7.250264634659165e-06,0.005410516362872301,1.0,0.020003480127024638,0.006039470440671085,0.0,2.1750793903977494e-05,1.450052926931833e-05,1,137926,0.06190401148640367,0.6742729071457337,4.712752793475876,0.14843608645153006,604.txt
28,46616,46616.0,0.018267419962335215,0.0,0.0,0.005255706195297752,1.0,0.009227871939736346,0.018832391713747645,0.0,0.0005649717514124294,0.0,1,5310,0.0868156856015102,0.6531877466964132,5.383713375160598,0.07649733996910932,1419.txt
29,15917,15917.0,0.014015843997562462,0.0,0.0,0.0065338945781240184,1.0,0.015843997562461912,0.02681291895185862,0.0,0.0006093845216331506,0.0,0,1641,0.08424954451215681,0.5999246089087139,5.324004609260791,0.0726895771816297,995.txt
30,240007,240007.0,0.007268770402611534,4.352557127312296e-05,4.352557127312296e-05,0.004108213510439279,1.0,0.012535364526659412,0.01606093579978237,0.0,0.00013057671381936888,0.0,0,22975,0.12935456049198565,0.5700792060231576,5.419514782319192,0.0667355535463549,578.txt
31,13480,13480.0,0.007545494895694629,0.0,0.0,0.0075667655786350145,1.0,0.015090989791389259,0.023524189968930315,0.0,0.0013315579227696406,0.0,0,2253,0.07462908011869436,0.6387982195845697,4.99463673250166,0.14043026706231454,682.txt
32,262034,262034.0,0.0015911898331344345,0.0,0.0,0.0035987696253157986,1.0,0.011850176915185395,0.005150430249356196,0.0,6.281012499214873e-05,2.0936708330716246e-05,1,47763,0.04878756191944557,0.6884411946541289,4.444513990232728,0.17385911751910058,1490.txt
33,12236,12236.0,0.02127659574468085,0.0,0.0,0.008744687806472704,1.0,0.0338849487785658,0.026004728132387706,0.0,0.0007880220646178094,0.0,0,1269,0.08728342595619483,0.580091533180778,5.4905033910313055,0.06480876103301733,1079.txt
34,16051,16051.0,0.013471901462663588,0.0,0.0,0.008535293751168151,1.0,0.016936104695919937,0.03233256351039261,0.0,0.0011547344110854503,0.0,0,2598,0.09170768176437605,0.6083733100741386,5.101497117118806,0.1322659024359853,1166.txt
35,20410,20410.0,0.007684918347742555,0.0,0.0,0.009407153356197942,1.0,0.03073967339097022,0.020653218059558116,0.0,0.0004803073967339097,0.0,0,2082,0.12733953944145027,0.5406663400293974,5.531366427304993,0.05717785399314062,993.txt
36,83088,83088.0,0.0033661315380631796,0.0,0.0,0.0032856730213749277,1.0,0.005631796996374935,0.008285862247540134,0.0,0.0001941998964267219,0.0,0,15448,0.040956576160215676,0.6823247641055267,4.495565884321125,0.17515164644714037,864.txt
37,272221,272221.0,0.012150754123838791,0.0,7.064391932464413e-05,0.00640288589050808,1.0,0.020274804846172865,0.02211154674861361,3.5321959662322064e-05,0.0004238635159478648,0.00035321959662322066,0,28311,0.11134335705180717,0.5885622343610523,5.444490010114995,0.06502804706470111,1657.txt
38,396053,396053.0,0.0036879512794788824,0.0,0.0,0.0044741486619215105,1.0,0.015528959602096904,0.006429187096409546,0.0,4.239024459171129e-05,0.0,1,70771,0.05376553138090104,0.6753161824301293,4.531480392382518,0.16663426359603387,25.txt
39,77806,77806.0,0.003420293742874388,0.0,0.0,0.0025062334524329744,1.0,0.004962779156327543,0.006438199986587083,0.0,0.00020119374958084635,0.0,0,14911,0.043274297612009356,0.6793177904017685,4.489040496867022,0.1789836259414441,1247.txt
40,1074999,1074999.0,0.008403509857113823,1.7672996544929174e-05,2.6509494817393765e-05,0.005509772567230295,1.0,0.0202620905387613,0.015242959520001414,4.418249136232294e-05,7.95284844521813e-05,0.00020323946026668552,1,113167,0.07797774695604368,0.651197815067735,5.268691344539588,0.07883821287275616,425.txt
41,89194,89194.0,0.004560260586319218,0.00010857763300760044,0.0,0.007668677265286902,1.0,0.024755700325732898,0.01509229098805646,0.0,0.00043431053203040176,0.0,0,9210,0.11934659282014486,0.5380294638652824,5.458184100369903,0.06141668722111353,1011.txt
42,7118,7118.0,0.02328589909443726,0.0,0.00129366106080207,0.009272267490868222,1.0,0.04398447606727038,0.040103492884864166,0.0,0.00129366106080207,0.0,0,773,0.09103680809216072,0.5972183197527395,5.476932265206403,0.06392245012644002,865.txt
43,8160,8160.0,0.006498194945848376,0.0,0.0,0.004779411764705883,1.0,0.009386281588447653,0.018050541516245487,0.0,0.0007220216606498195,0.0,0,1385,0.05857843137254902,0.6604166666666667,4.8025822783372245,0.15318627450980393,702.txt
44,9918,9918.0,0.02268760907504363,0.0,0.0008726003490401396,0.009376890502117362,1.0,0.029668411867364748,0.04886561954624782,0.0,0.002617801047120419,0.0,0,1146,0.10758217382536801,0.5793506755394233,5.603367306173442,0.06765476910667473,1609.txt
45,7312,7312.0,0.016928657799274487,0.0,0.0,0.009026258205689279,1.0,0.03990326481257558,0.032648125755743655,0.0,0.0012091898428053204,0.0,0,827,0.11364879649890591,0.5540207877461707,5.667029110824297,0.05060175054704595,187.txt
46,189293,189293.0,0.003083306918710198,0.0,0.0,0.0032542143660885506,1.0,0.010777166239230038,0.004034233351583437,2.881595251131026e-05,2.881595251131026e-05,0.0,0,34703,0.036657456958260476,0.6933642554135652,4.414847859762432,0.17562191945819444,1224.txt
47,165360,165360.0,0.027462850853054485,0.0002201430930104568,0.0001651073197578426,0.004003386550556362,1.0,0.02344523940561365,0.00825536598789213,0.0,0.0001651073197578426,0.0,0,18170,0.12840469279148525,0.5552189163038219,5.463403458228936,0.050145137880986936,1457.txt
48,100788,100788.0,0.008872700102736528,0.0,0.0,0.00412747549311426,1.0,0.024563369758102176,0.012701970673391239,0.0,0.0002801905295601009,0.0,0,10707,0.10209548755804262,0.523643687740604,5.679345314711387,0.050422669365400644,482.txt
49,42820,42820.0,0.006965310024583447,0.0,0.0,0.0052078468005604854,1.0,0.01652553947009014,0.011062551215514886,0.0,0.00040972411909314397,0.0,0,7322,0.05499766464269033,0.6774404483886035,4.748553935325855,0.15471742176553013,991.txt
50,242001,242001.0,0.012718538352496455,0.0,0.0,0.006227246994847129,1.0,0.017246810521341943,0.020633170578043786,7.875255945818238e-05,0.000196881398645456,0.00035438651756182076,0,25396,0.1033136226709807,0.606604931384581,5.3622935546179615,0.07309887149226656,58.txt
51,26559,26559.0,0.004779411764705883,0.0,0.0,0.004894762604013705,1.0,0.014705882352941176,0.017279411764705883,0.0,0.0003676470588235294,0.0,0,2720,0.09706690763959487,0.595692608908468,5.341236741479399,0.0708611016981061,821.txt
52,1247967,1247967.0,0.004162669311696125,1.626042699881299e-05,2.4390640498219483e-05,0.005330269149745145,1.0,0.02882973706889543,0.013796972308492821,8.130213499406495e-06,8.130213499406495e-05,2.4390640498219483e-05,1,122998,0.08232509353212064,0.5924042863312892,5.392227240596686,0.07270945465705424,1344.txt
53,572212,8292.927536231884,0.012732992002141686,0.00023424689622862497,0.0007529364521634374,0.009251815760592228,0.057971014492753624,0.013519392296623498,0.0034133119164742494,0.0,0.0013050898504166249,1.67319211591875e-05,2,59766,0.1255024361600246,0.5558149776656204,5.482604643864622,0.054126792167937754,97.txt
54,19130,19130.0,0.011776251226692836,0.0,0.0004906771344455348,0.00669106116048092,1.0,0.03189401373895977,0.02551521099116781,0.0,0.0014720314033366045,0.0,1,2038,0.12399372713016205,0.5447987454260325,5.651443132422862,0.05279665446941976,1190.txt
55,52131,52131.0,0.00882247029168167,0.0,0.00036010082823190496,0.004622969058717462,1.0,0.0219661505221462,0.01764494058336334,0.0,0.00018005041411595248,0.0,0,5554,0.09821411444246225,0.5580364850089199,5.6132347214311755,0.05125549097465999,1544.txt
56,3048,3048.0,0.028391167192429023,0.0,0.0,0.010826771653543307,1.0,0.03785488958990536,0.06309148264984227,0.0,0.0031545741324921135,0.0,0,317,0.11122047244094488,0.5590551181102362,5.524475300705432,0.06167979002624672,43.txt
57,36414,36414.0,0.007678051363516018,0.0,0.0,0.0030757400999615533,1.0,0.007413290971670638,0.017474185861795076,0.0,0.00026476039184537993,0.0,0,3777,0.0871093535453397,0.6438457736035591,5.314274018732858,0.07340583292140386,956.txt
58,77214,77214.0,0.011093333333333334,0.0,0.00042666666666666667,0.006838138161473308,1.0,0.019626666666666667,0.020906666666666667,0.0,0.00032,0.00010666666666666667,0,9375,0.08429818426710182,0.624316833734815,5.204907068493564,0.07644986660450177,142.txt
59,34174,34174.0,0.010325655281969817,0.0,0.00026476039184537993,0.005735354362965997,1.0,0.014297061159650517,0.02832936192745565,0.0,0.0010590415673815197,0.0,1,3777,0.1092936150289694,0.5352314625153626,5.692392983022369,0.05732428161760403,452.txt
60,636501,636501.0,0.006750849927149101,0.0,1.618908855431439e-05,0.00509975632402777,1.0,0.011737089201877934,0.018067022826614862,3.237817710862878e-05,0.00014570179698882954,8.094544277157196e-05,1,61770,0.0976400665513487,0.528018023538062,5.701261510987154,0.052051764254887264,1440.txt
61,477448,477448.0,0.024348518002784963,3.9785160135269546e-05,0.00011935548040580864,0.005504264338734271,1.0,0.015396856972349314,0.020210861348716927,0.0,7.957032027053909e-05,3.9785160135269546e-05,0,50270,0.09665136308037733,0.6033096797975905,5.549052702676721,0.06235862334746402,1145.txt
62,332678,332678.0,0.008316248447922382,2.887586266639716e-05,0.00011550345066558864,0.006817403014326165,1.0,0.04031070428229044,0.012329993358551587,0.0,0.0001443793133319858,8.662758799919147e-05,1,34631,0.09660091740361551,0.6182524843842996,5.392385284381224,0.06514407324800559,350.txt
63,13874,13874.0,0.02466525722339676,0.0,0.0,0.00641487674787372,1.0,0.023255813953488372,0.03171247357293869,0.0,0.0007047216349541931,0.0,0,1419,0.10191725529767912,0.5942049877468646,5.518490945155947,0.06350007207726684,369.txt
64,98050,98050.0,0.010571840461316675,0.0,9.610764055742432e-05,0.006139724630290668,1.0,0.039980778471888516,0.013743392599711676,0.0,9.610764055742432e-05,9.610764055742432e-05,0,10405,0.12086690464048955,0.5569097399286078,5.504271210043263,0.06071392146863845,1587.txt
65,3933,3933.0,0.036057692307692304,0.0,0.0,0.00966183574879227,1.0,0.03365384615384615,0.052884615384615384,0.0,0.002403846153846154,0.0,0,416,0.10958555809814391,0.5708110856852275,5.489699760302218,0.06407322654462243,617.txt
66,29404,29404.0,0.011467444120505346,0.0,0.0,0.007618011154944905,1.0,0.0184645286686103,0.009523809523809525,0.0,0.00019436345966958212,0.0,0,5145,0.06897020813494763,0.639198748469596,4.805842110577136,0.15127193579104883,994.txt
67,1065493,36741.137931034486,0.0036757800971264523,0.0,8.943503885952439e-06,0.0056471511309788055,0.10344827586206896,0.03088191891819377,0.013254272758981514,2.6830511657857314e-05,4.4717519429762195e-05,1.7887007771904878e-05,2,111813,0.09492131811283604,0.6147867700679404,5.2754080418721125,0.07637497383840157,357.txt
68,13708,13708.0,0.011477761836441894,0.0,0.0,0.010723665013131019,1.0,0.03873744619799139,0.024390243902439025,0.0,0.0007173601147776184,0.0,0,1394,0.11205135687189963,0.5336299970819959,5.581208197699946,0.05711992996790195,889.txt
69,4174,4174.0,0.020833333333333332,0.0,0.0,0.009103977000479156,1.0,0.03009259259259259,0.05555555555555555,0.0,0.0023148148148148147,0.0,0,432,0.11140392908481073,0.5838524197412553,5.550536512986111,0.0610924772400575,703.txt
70,639367,53280.583333333336,0.0072446393094471465,0.0,0.00013701445502500514,0.0036755103094154064,0.16666666666666666,0.012793724737959854,0.01186887716654107,0.0,5.1380420634376925e-05,3.4253613756251286e-05,2,58388,0.11746618139503603,0.5251334523051706,5.71990154289773,0.052329882524434324,302.txt
71,9742,9742.0,0.009375,0.0,0.0010416666666666667,0.005132416341613631,1.0,0.017708333333333333,0.025,0.0,0.0010416666666666667,0.0,0,960,0.10192978854444673,0.541059330732909,5.562599730875204,0.05604598645042086,893.txt
72,1405039,6955.638613861386,0.008797574022965007,1.3629084466250979e-05,4.770179563187843e-05,0.009176257740888332,0.039603960396039604,0.03831817097686463,0.021895124195032197,0.00010221813349688235,0.0006064942587481686,4.088725339875294e-05,5,146745,0.11770634124746715,0.5634064250173838,5.529517950120263,0.059304403650005444,527.txt
73,57917,57917.0,0.002058672156459084,0.000514668039114771,0.0,0.0013985531018526512,1.0,0.002916452221650369,0.009607136730142391,0.0,0.00017155601303825698,0.0,0,5829,0.11604537527841566,0.5667247958285132,5.371800483854462,0.06517948098140443,1140.txt
74,305553,305553.0,0.00958552720399622,0.0,0.0,0.002847296541025616,1.0,0.008235452949912245,0.014209531524233833,0.0,3.375185635209936e-05,0.0,0,29628,0.09047530215707258,0.5795819383216659,5.4096842207604325,0.062162701724414425,673.txt
75,56690,56690.0,0.0031280869278893647,0.0,0.0,0.0017286999470806138,1.0,0.006420810009878169,0.006420810009878169,0.00016463615409944023,0.00032927230819888045,0.0,0,6074,0.09317339918856941,0.5810901393543835,5.329225277672027,0.06209207973187511,844.txt
76,20512,20512.0,0.006001714775650186,0.0,0.0,0.00531396255850234,1.0,0.012575021434695627,0.0174335524435553,0.0,0.0008573878250928837,0.0,0,3499,0.0719091263650546,0.655713728549142,4.814175933060775,0.1517160686427457,86.txt
77,17967,17967.0,0.02553626149131767,0.0,0.0005107252298263534,0.005955362609228029,1.0,0.021961184882533197,0.022982635342185902,0.0,0.0005107252298263534,0.0005107252298263534,0,1958,0.12266933823120164,0.5402126120109089,5.607695818099731,0.05248511159347693,1141.txt
78,109556,109556.0,0.019221041982802226,0.0,0.0,0.006352915403994304,1.0,0.016101837801382565,0.025122239082785366,0.0,8.430281571404485e-05,0.0,1,11862,0.07174413085545292,0.6706615794662091,5.211090574565343,0.08148344225784074,400.txt
79,18413,18413.0,0.009198045415349238,0.0,0.0,0.0036387335035029597,1.0,0.005173900546133947,0.014371945961483185,0.0,0.0002874389192296637,0.0,0,3479,0.06055504263292239,0.6351490794547331,4.651680403184199,0.16933688155107804,808.txt
80,707445,707445.0,0.00117512120636395,0.0,0.0,0.0012792513905674646,1.0,0.0027372583788956677,0.001322890938900734,0.0,7.036653930323053e-06,0.0,0,142113,0.030690725074034024,0.687896585600294,4.194107641626621,0.19717009802882202,65.txt
81,140969,140969.0,0.004216784183602931,0.0,6.912760956726116e-05,0.00631344479992055,1.0,0.025715470759021152,0.01493156366652841,0.0,0.00020738282870178348,0.0,0,14466,0.09898630195291164,0.5468649135625563,5.659453590262799,0.05518234505458647,1042.txt
82,8063,8063.0,0.013157894736842105,0.0,0.0,0.006325189135557485,1.0,0.02033492822966507,0.039473684210526314,0.0,0.0011961722488038277,0.0,0,836,0.08855264789780479,0.6012650378271115,5.426774890884447,0.06436810120302616,974.txt
83,12796,12796.0,0.015706806282722512,0.0,0.0007479431563201197,0.007736792747733667,1.0,0.02318623784592371,0.04487658937920718,0.0,0.002243829468960359,0.0,0,1337,0.1141763050953423,0.5281337918099406,5.76334756916935,0.060643951234760865,457.txt
84,31754,31754.0,0.018274415817855005,0.0,0.0,0.004377401272280658,1.0,0.021869382863990414,0.0164769322947873,0.0,0.0002995805871779509,0.0,1,3338,0.09242930024563835,0.5371606726711595,5.6769895432160125,0.04915916105057631,1352.txt
85,4451,4451.0,0.029213483146067417,0.0,0.0,0.008312738710402157,1.0,0.033707865168539325,0.04943820224719101,0.0,0.0022471910112359553,0.0,0,445,0.1015502134351831,0.5648168950797574,5.604160590169386,0.0586385082004044,156.txt
86,419006,419006.0,0.006997284270790008,4.8932057837692364e-05,2.4466028918846182e-05,0.0046085258922306605,1.0,0.014606219264551171,0.014753015438064248,0.0,0.0002446602891884618,2.4466028918846182e-05,1,40873,0.10420853162007226,0.5572306840474838,5.581920297397596,0.06704199939857663,564.txt
87,129498,129498.0,0.009578270192994997,0.0,7.14796283059328e-05,0.002347526602727455,1.0,0.006576125804145818,0.007505360972122945,0.0,7.14796283059328e-05,0.0,1,13990,0.10792444670960169,0.5817001034765016,5.2968649311557625,0.0716690605260313,741.txt
88,69424,69424.0,0.004576659038901602,0.0,0.00014302059496567506,0.006683567642313897,1.0,0.03489702517162471,0.014302059496567507,0.0,0.0005720823798627002,0.00014302059496567506,0,6992,0.12822654989628945,0.5142457939617423,5.5835476555257575,0.053266881769993085,1058.txt
89,5621,5621.0,0.010465116279069767,0.0,0.0,0.006760362924746487,1.0,0.015116279069767442,0.026744186046511628,0.0,0.0011627906976744186,0.0,0,860,0.0660024906600249,0.6525529265255293,5.04401326566487,0.13022593844511654,1466.txt
90,689736,689736.0,0.004593283923506268,0.0,0.0,0.0044161824234199756,1.0,0.010842712050507823,0.008445420441028457,4.5749839875560434e-05,4.5749839875560434e-05,9.149967975112088e-06,1,109290,0.054683241124140254,0.685021515478386,4.818926545306262,0.14331280373940175,1148.txt
91,70294,70294.0,0.004686168702073275,0.0,0.00014200511218403862,0.005775741884086835,1.0,0.022578812837262142,0.014058506106219825,0.0,0.00014200511218403862,0.0,0,7042,0.10852988875295189,0.5331322730247248,5.442378818049457,0.061328136114035335,1150.txt
92,23388,23388.0,0.03501628664495114,0.0,0.00040716612377850165,0.007525226611937746,1.0,0.023208469055374593,0.03420195439739414,0.0,0.00040716612377850165,0.0,0,2456,0.10278775440396784,0.6059945271079186,5.430384887496478,0.06366512741576877,1541.txt
93,389708,389708.0,0.013642061794852887,2.4580291522257453e-05,2.4580291522257453e-05,0.0036873761893520276,1.0,0.017894452228203427,0.009414251653024605,2.4580291522257453e-05,7.374087456677236e-05,0.0,0,40683,0.08429388157286995,0.5938625842938816,5.543394868045832,0.06164102353557022,148.txt
94,669656,669656.0,0.013062932025654879,0.0,0.0,0.0066392296940518715,1.0,0.03697239191566582,0.01900566568313732,0.0,9.696768205682306e-05,0.0,0,72189,0.08318300739484152,0.6572195276380709,5.217190589344917,0.07782353925000299,843.txt
95,227585,227585.0,0.010688488998371675,4.1751910149889354e-05,0.00012525573044966807,0.005712151503833732,1.0,0.022295520020040916,0.013151851697215148,4.1751910149889354e-05,4.1751910149889354e-05,4.1751910149889354e-05,1,23951,0.0916404859722741,0.6602500164773601,5.211446066487792,0.08008436408374893,93.txt
96,16516,16516.0,0.036243822075782535,0.0,0.0,0.00871881811576653,1.0,0.015376166941241077,0.05601317957166392,0.0,0.0005491488193300384,0.0,0,1821,0.08470573988859288,0.6158270767740373,5.385137665770569,0.07211189149915234,1595.txt
97,16043,16043.0,0.00869894099848714,0.0,0.0,0.007105902885993892,1.0,0.015506807866868382,0.0226928895612708,0.0,0.0011346444780635401,0.0,0,2644,0.06507511064015459,0.6430842111824472,4.96591383121678,0.14099607305366826,335.txt
98,203311,40662.2,0.004193071901653404,0.0,4.7648544336970506e-05,0.0016280476708097446,0.4,0.0009529708867394101,0.0055987039595940345,0.0,2.3824272168485253e-05,0.0,1,41974,0.02726365026978373,0.6962141743437394,4.111026767085953,0.20150901820363876,1369.txt
99,133138,133138.0,0.0012632642748863063,0.0,0.00012632642748863063,0.00026288512671063106,1.0,0.001642243557352198,0.002652854977261243,0.0,0.00012632642748863063,0.0,0,7916,0.13554357133200137,0.3558187745046493,5.710160717126828,0.0282789286304436,517.txt
100,133138,133138.0,0.0012632642748863063,0.0,0.00012632642748863063,0.00026288512671063106,1.0,0.001642243557352198,0.002652854977261243,0.0,0.00012632642748863063,0.0,0,7916,0.13554357133200137,0.3558187745046493,5.710160717126828,0.0282789286304436,517.txt
101,725520,8847.80487804878,0.007390983000739098,2.7374011113848512e-05,2.7374011113848512e-05,0.006465707354724887,0.04878048780487805,0.0170403219183707,0.01572636938490597,0.00010949604445539405,0.00016424406668309106,2.7374011113848512e-05,7,73062,0.09662449002095048,0.5693047745065608,5.6497716856275435,0.05653875840776271,676.txt
102,317692,317692.0,0.03405786238944686,5.99610253335332e-05,5.99610253335332e-05,0.005414048827165934,1.0,0.021915754759406388,0.014450607105381503,2.99805126667666e-05,2.99805126667666e-05,2.99805126667666e-05,1,33355,0.07911751004117196,0.6325843899122421,5.272821178504738,0.0762531004872644,53.txt
103,3939,3939.0,0.02891566265060241,0.0,0.0,0.010916476263010916,1.0,0.033734939759036145,0.060240963855421686,0.0,0.0024096385542168677,0.0,0,415,0.0985021579080985,0.6087839553186087,5.489572955228264,0.064991114496065,349.txt
104,505227,505227.0,0.0026867472081589386,3.655438378447535e-05,0.00010966315135342606,0.002773010943595651,1.0,0.009394476632610166,0.009961069581269534,0.0,5.483157567671303e-05,0.0,0,54713,0.10952106676800726,0.6144030307168856,5.124088165524843,0.07668038327326132,414.txt
105,521883,521883.0,0.007926298664447051,0.0,9.458590291702925e-05,0.006838697562480479,1.0,0.02283303696417086,0.01821724490181983,0.0,0.0001135030835004351,1.891718058340585e-05,1,52862,0.09330252182960548,0.5874209353437456,5.446730017304941,0.07012874533180809,440.txt
106,24787,24787.0,0.008627450980392156,0.0,0.0,0.0031064670996893535,1.0,0.009411764705882352,0.016862745098039214,0.0,0.000392156862745098,0.0,0,2550,0.1098559728890144,0.5519828942590874,5.493611454361465,0.06342034130794368,691.txt
107,58434,58434.0,0.011330049261083743,0.0,0.0,0.0057158503610911454,1.0,0.016748768472906402,0.023809523809523808,0.0,0.0009852216748768472,0.0,0,6090,0.08938289352089537,0.5997364548037102,5.413602531506497,0.0705924632919191,9.txt
108,16254,16254.0,0.01189767995240928,0.0,0.0,0.006644518272425249,1.0,0.02082093991671624,0.029149315883402735,0.0,0.001784651992861392,0.0,0,1681,0.12796850006152333,0.5178417620278085,5.703944880386655,0.04866494401378122,472.txt
109,34660,34660.0,0.0054525627044711015,0.0,0.0,0.0035199076745527987,1.0,0.010126187879732046,0.00747780028041751,0.0,0.00015578750584203146,0.0,0,6419,0.04021927293710329,0.6860934795152914,4.481981258900099,0.17484131563762262,1246.txt
110,138941,138941.0,0.005797708857222688,6.985191394244202e-05,6.985191394244202e-05,0.006333623624416119,1.0,0.024378317965912267,0.01697401508801341,0.0,6.985191394244202e-05,0.00013970382788488405,0,14316,0.08910976601579088,0.6093665656645627,5.344888629289776,0.07357799353682498,182.txt
111,3957,3957.0,0.022058823529411766,0.0,0.0,0.009097801364670205,1.0,0.031862745098039214,0.051470588235294115,0.0,0.0024509803921568627,0.0,0,408,0.09401061410159212,0.5741723527925195,5.516499837256214,0.06317917614354308,570.txt
112,912151,912151.0,0.004626346769474373,0.0,0.0,0.007363912334690199,1.0,0.014381604764035662,0.010395511342122474,1.3768889194864205e-05,6.884444597432102e-06,6.884444597432102e-06,1,145255,0.05959868486686963,0.6671241932530908,4.812878603971856,0.143893938613234,825.txt
113,386929,6045.765625,0.025835605000122792,4.911711977209656e-05,2.455855988604828e-05,0.006298313127214554,0.046875,0.015619244087526707,0.02890542498587883,0.00012279279943024142,7.367567965814484e-05,0.0,1,40719,0.08236136345427714,0.6279627528564672,5.299120671193832,0.07363624851070869,497.txt
114,390198,390198.0,0.010879906325470203,7.318322640450809e-05,9.757763520601079e-05,0.006061025428115982,1.0,0.03344473446686019,0.011660527407118289,0.0,2.4394408801502697e-05,0.00012197204400751348,1,40993,0.10398054321139524,0.5947083275670301,5.517766085269545,0.06092547885945084,1125.txt
115,781282,781282.0,0.00470467414233374,0.0,1.3878094815143777e-05,0.00396143773951019,1.0,0.017292106139669146,0.011435550127678473,0.0,6.939047407571888e-05,1.3878094815143777e-05,1,72056,0.1469507808960145,0.5113032170202308,5.614606169519519,0.05635609165448583,533.txt
116,6245,6245.0,0.019696969696969695,0.0,0.0,0.011849479583666934,1.0,0.04696969696969697,0.045454545454545456,0.0,0.0015151515151515152,0.0,0,660,0.11817453963170536,0.5735788630904723,5.483103333439695,0.062129703763010406,567.txt
